compounds,name,maxFlux
cpd00009,Phosphate,1000
cpd00051,L-Arginine,1000
cpd00098,Choline,1000
cpd00119,L-Histidine,1000
cpd00129,L-Proline,1000
cpd00149,Co2+,1000
cpd00156,L-Valine,1000
cpd00161,L-Threonine,1000
cpd00244,Ni2+,1000
cpd00092,Uracil,1000
cpd00084,L-Cysteine,1000
cpd00060,L-Methionine,1000
cpd00065,L-Tryptophan,1000
cpd00132,L-Asparagine,1000
cpd00393,Folate,1000
cpd00138,D-Mannose,1000
cpd00322,L-Isoleucine,1000
cpd00066,L-Phenylalanine,1000
cpd00069,L-Tyrosine,1000
cpd00644,Pantothenic acid,1000
cpd00048,Sulfate,1000
